exchange,symbol,exchange_symbol,vol_30m_bps,vol_60m_bps,quote_volume_30m,quote_volume_60m,volume_30m,volume_60m,valid_30m,valid_60m,close_count,latest_closed_open_time_ms,reference_price
gate,SSV_USDT,SSV_USDT,61.627646,90.721086,349.501100,374.297900,1455.000000,1558.000000,true,true,120,1780406220000,2.408000
gate,STABLE_USDT,STABLE_USDT,99.702170,127.763689,17600.877000,33491.342000,4870.000000,9268.000000,true,true,120,1780406220000,0.035930
gate,STAR_USDT,STAR_USDT,124.770508,142.446336,3861.208200,4527.249800,2090.000000,2456.000000,true,true,120,1780406220000,0.186510
gate,STBL_USDT,STBL_USDT,78.313890,87.677553,1290.126200,1985.692100,3854.000000,5941.000000,true,true,120,1780406220000,0.033520
gate,STEEM_USDT,STEEM_USDT,32.620030,50.368660,202.286200,595.127700,400.000000,1178.000000,true,true,120,1780406220000,0.050630
gate,STG_USDT,STG_USDT,303.649297,378.303778,17579.616900,38788.767700,58130.000000,128385.000000,true,true,120,1780406220000,0.305400
gate,STORJ_USDT,STORJ_USDT,47.344494,81.936987,7742.423690,12080.129640,85597.000000,133412.000000,true,true,120,1780406220000,0.090500
gate,STO_USDT,STO_USDT,49.057792,62.418222,729.701100,3370.004800,1230.000000,5699.000000,true,true,120,1780406220000,0.059590
gate,STRK_USDT,STRK_USDT,98.271557,127.052119,10450.908240,19550.839410,276363.000000,519320.000000,true,true,120,1780406220000,0.037940
gate,STX_USDT,STX_USDT,64.672205,80.939831,9309.309600,18597.276800,41289.000000,82284.000000,true,true,120,1780406220000,0.226000
gate,SUI_USDT,SUI_USDT,56.658872,74.740543,303741.551900,593361.878900,358347.000000,701018.000000,true,true,120,1780406220000,0.849500
gate,SUN_USDT,SUN_USDT,39.235106,39.814976,343.132549,349.301383,190782.000000,194204.000000,true,true,120,1780406220000,0.017955
gate,SUPER_USDT,SUPER_USDT,55.499861,72.721031,230.534800,279.385700,2077.000000,2519.000000,true,true,120,1780406220000,0.111400
gate,SUSHI_USDT,SUSHI_USDT,37.803640,64.360481,543.022900,8074.739000,2628.000000,38959.000000,true,true,120,1780406220000,0.206800
gate,SWARMS_USDT,SWARMS_USDT,114.084956,151.312368,6951.727960,13058.242500,98518.000000,184777.000000,true,true,120,1780406220000,0.007091
gate,SYRUP_USDT,SYRUP_USDT,83.331066,101.839996,234.949800,261.867200,157.000000,175.000000,true,true,120,1780406220000,0.150920
gate,S_USDT,S_USDT,46.168004,77.776995,809.371650,861.180630,20211.000000,21506.000000,true,true,120,1780406220000,0.040020
gate,TAC_USDT,TAC_USDT,221.182594,235.565911,4780.225640,5234.197870,27780.000000,30379.000000,true,true,120,1780406220000,0.017206
gate,TAG_USDT,TAG_USDT,46.405724,112.873944,703.690000,4116.088000,57.000000,331.000000,true,true,120,1780406220000,0.001234
gate,TAIKO_USDT,TAIKO_USDT,21.556634,36.089102,246.979700,910.368900,2383.000000,8797.000000,true,true,120,1780406220000,0.103600
gate,TAKE_USDT,TAKE_USDT,77.312335,78.658778,268.414000,442.562000,1304.000000,2145.000000,true,true,120,1780406220000,0.020580
gate,TAO_USDT,TAO_USDT,70.120282,104.140540,61354.751000,118273.664000,24705.000000,47640.000000,true,true,120,1780406220000,249.200000
gate,TA_USDT,TA_USDT,188.031977,360.762101,26343.337500,83169.530600,27801.000000,87647.000000,true,true,120,1780406220000,0.094380
gate,THETA_USDT,THETA_USDT,45.633482,71.836054,3060.624300,14457.795800,16234.000000,76836.000000,true,true,120,1780406220000,0.188100
gate,THE_USDT,THE_USDT,68.761790,75.219965,1169.083100,1215.955400,13356.000000,13896.000000,true,true,120,1780406220000,0.087100
gate,TIA_USDT,TIA_USDT,96.590424,125.935192,34631.295500,55965.016700,87031.000000,140934.000000,true,true,120,1780406220000,0.398300
gate,TLM_USDT,TLM_USDT,55.192574,66.141691,434.230469,1574.463211,303659.000000,1104172.000000,true,true,120,1780406220000,0.001429
gate,TNSR_USDT,TNSR_USDT,27.359798,49.346979,0.109500,0.146100,3.000000,4.000000,true,true,120,1780406220000,0.036500
gate,TON_USDT,TON_USDT,142.657633,163.645404,212766.377750,297352.449360,1052904.000000,1470325.000000,true,true,120,1780406220000,2.014400
gate,TOSHI_USDT,TOSHI_USDT,40.349752,40.349752,536.384000,536.384000,360.000000,360.000000,true,true,120,1780406220000,0.000149
gate,TOWNS_USDT,TOWNS_USDT,46.087870,69.069807,55.434800,966.852900,182.000000,3171.000000,true,true,120,1780406220000,0.003049
gate,TRADOOR_USDT,TRADOOR_USDT,104.448237,174.029085,4940.238000,12717.197000,10144.000000,25985.000000,true,true,120,1780406220000,0.486000
gate,TRB_USDT,TRB_USDT,18.066869,28.929672,3272.995000,3955.715000,1969.000000,2381.000000,true,true,120,1780406220000,16.630000
gate,TREE_USDT,TREE_USDT,21.965222,36.536966,253.190200,1809.097300,422.000000,3015.000000,true,true,120,1780406220000,0.060020
gate,TRIA_USDT,TRIA_USDT,153.637352,162.310956,2484.942000,2499.422000,674.000000,678.000000,true,true,120,1780406220000,0.036720
gate,TRUMP_USDT,TRUMP_USDT,121.235687,152.435045,234785.303500,447353.402900,1139343.000000,2184767.000000,true,true,120,1780406220000,2.060000
gate,TRUST_USDT,TRUST_USDT,61.034323,71.534680,2600.634300,4404.539600,4105.000000,6960.000000,true,true,120,1780406220000,0.063650
gate,TRUTH_USDT,TRUTH_USDT,81.988506,98.038360,7977.643200,14034.808400,6614.000000,11638.000000,true,true,120,1780406220000,0.012043
gate,TRX_USDT,TRX_USDT,18.263398,30.903868,102300.117900,305672.893100,2990.000000,8949.000000,true,true,120,1780406220000,0.341090
gate,TURBO_USDT,TURBO_USDT,51.901663,85.081350,4505.186000,7600.592800,4396.000000,7419.000000,true,true,120,1780406220000,0.001027
gate,TURTLE_USDT,TURTLE_USDT,0.000000,21.134210,0.000000,2.127000,0.000000,5.000000,true,true,120,1780406220000,0.042540
gate,TUT_USDT,TUT_USDT,46.193685,76.507187,20721.640200,30459.592400,20278.000000,29796.000000,true,true,120,1780406220000,0.010219
gate,TWT_USDT,TWT_USDT,10.937330,20.631648,2.744400,1120.527200,6.000000,2460.000000,true,true,120,1780406220000,0.457400
gate,T_USDT,T_USDT,20.717454,53.909120,10.510400,18.153400,22.000000,38.000000,true,true,120,1780406220000,0.004776
gate,UAI_USDT,UAI_USDT,141.013580,188.393712,8172.395000,14082.336500,3005.000000,5149.000000,true,true,120,1780406220000,0.269900
gate,UB_USDT,UB_USDT,177.246408,230.183184,176900.927000,297368.236000,833.000000,1403.000000,true,true,120,1780406220000,0.211380
gate,UMA_USDT,UMA_USDT,16.868945,21.873471,39.293900,58.266700,91.000000,135.000000,true,true,120,1780406220000,0.431700
gate,UNI_USDT,UNI_USDT,46.769084,72.064610,20775.899000,48150.395000,7122.000000,16519.000000,true,true,120,1780406220000,2.919000
gate,USDC_USDT,USDC_USDT,0.000000,0.000000,0.000000,87.995600,0.000000,88.000000,true,true,120,1780406220000,0.999800
gate,USELESS_USDT,USELESS_USDT,136.526597,283.176215,50649.262900,89411.571900,51872.000000,92307.000000,true,true,120,1780406220000,0.098320
gate,USTC_USDT,USTC_USDT,60.621804,72.715956,3140.437200,9279.210700,4854.000000,14409.000000,true,true,120,1780406220000,0.006451
gate,USUAL_USDT,USUAL_USDT,32.088659,75.214210,354.339630,1312.665080,27580.000000,102377.000000,true,true,120,1780406220000,0.012830
gate,US_USDT,US_USDT,489.837333,617.994007,220781.478800,403199.764000,195241.000000,365266.000000,true,true,120,1780406220000,0.011509
gate,VANA_USDT,VANA_USDT,53.142883,92.445004,175.285100,175.815600,1313.000000,1317.000000,true,true,120,1780406220000,1.335000
gate,VANRY_USDT,VANRY_USDT,61.749706,82.091356,2570.272250,3373.341730,58118.000000,76309.000000,true,true,120,1780406220000,0.004437
gate,VELODROME_USDT,VELODROME_USDT,18.390308,37.354196,234.080000,642.288100,1522.000000,4178.000000,true,true,120,1780406220000,0.015360
gate,VELVET_USDT,VELVET_USDT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,true,true,120,1780406220000,0.093080
gate,VET_USDT,VET_USDT,8.628873,42.166894,97.301300,163.126100,168.000000,282.000000,true,true,120,1780406220000,0.005792
gate,VIC_USDT,VIC_USDT,126.274775,202.978537,3562.056400,14226.670800,7682.000000,30448.000000,true,true,120,1780406220000,0.046480
gate,VIRTUAL_USDT,VIRTUAL_USDT,94.803600,139.802023,31395.441000,73972.003000,4170.000000,9824.000000,true,true,120,1780406220000,0.754500
gate,VTHO_USDT,VTHO_USDT,39.336777,58.007807,1541.332240,5717.120260,32201.000000,119541.000000,true,true,120,1780406220000,0.000479
gate,VVV_USDT,VVV_USDT,156.971350,189.730062,171713.069700,257409.398800,94980.000000,141984.000000,true,true,120,1780406220000,18.326000
gate,WAL_USDT,WAL_USDT,105.891732,126.247873,436.395200,563.895100,831.000000,1074.000000,true,true,120,1780406220000,0.052730
gate,WAXP_USDT,WAXP_USDT,15.405838,33.918195,2.946679,8.148460,495.000000,1369.000000,true,true,120,1780406220000,0.005951
gate,WCT_USDT,WCT_USDT,41.330916,60.395903,83.154200,116.914100,155.000000,218.000000,true,true,120,1780406220000,0.053800
gate,WET_USDT,WET_USDT,32.972577,32.972577,1957.068000,1957.068000,280.000000,280.000000,true,true,120,1780406220000,0.069870
gate,WIF_USDT,WIF_USDT,72.857039,101.179388,29723.337200,60466.784500,157329.000000,320552.000000,true,true,120,1780406220000,0.189000
gate,WLD_USDT,WLD_USDT,145.573466,223.683469,605988.619200,1160647.784900,1448077.000000,2781875.000000,true,true,120,1780406220000,0.418700
gate,WLFI_USDT,WLFI_USDT,30.360326,61.517851,6169.938600,29097.485800,10443.000000,49246.000000,true,true,120,1780406220000,0.059200
gate,WOO_USDT,WOO_USDT,56.227902,97.937426,281.956280,10611.182150,16914.000000,635496.000000,true,true,120,1780406220000,0.016680
gate,W_USDT,W_USDT,61.754198,109.635043,18428.106548,38318.406609,1432450.000000,2983320.000000,true,true,120,1780406220000,0.012890
gate,XAI_USDT,XAI_USDT,74.090222,141.048758,459.387942,10416.827087,45415.000000,1028048.000000,true,true,120,1780406220000,0.010037
gate,XAN_USDT,XAN_USDT,123.065140,180.975836,59907.615500,124446.710500,60173.000000,124039.000000,true,true,120,1780406220000,0.009979
gate,XAUT_USDT,XAUT_USDT,17.595450,30.286303,1299089.615300,1815970.757400,288917.000000,403621.000000,true,true,120,1780406220000,4494.200000
gate,XLM_USDT,XLM_USDT,125.165542,149.743262,512259.839700,879740.672700,220174.000000,379945.000000,true,true,120,1780406220000,0.233240
gate,XMR_USDT,XMR_USDT,111.544912,145.575309,30796.368000,53517.759700,8939.000000,15548.000000,true,true,120,1780406220000,342.950000
gate,XNY_USDT,XNY_USDT,37.364743,131.646182,5.824500,1300.442300,9.000000,1980.000000,true,true,120,1780406220000,0.006461
gate,XPIN_USDT,XPIN_USDT,102.601534,152.408749,765.106000,10162.361400,586.000000,7767.000000,true,true,120,1780406220000,0.001313
gate,XPL_USDT,XPL_USDT,113.403401,162.224313,89440.215600,184366.903800,94430.000000,194760.000000,true,true,120,1780406220000,0.095040
gate,XRP_USDT,XRP_USDT,31.974408,44.241195,1734162.950800,3732489.406300,137168.000000,295496.000000,true,true,120,1780406220000,1.265800
gate,XTZ_USDT,XTZ_USDT,31.663199,35.603138,64.965800,158.328700,208.000000,506.000000,true,true,120,1780406220000,0.313000
gate,XVS_USDT,XVS_USDT,19.860464,41.233198,6.900550,211.725120,269.000000,8236.000000,true,true,120,1780406220000,2.566000
gate,YB_USDT,YB_USDT,87.185099,109.121819,3351.311000,5581.923300,31947.000000,53273.000000,true,true,120,1780406220000,0.104900
gate,YFI_USDT,YFI_USDT,63.914048,63.914048,1752.631400,1752.631400,7762.000000,7762.000000,true,true,120,1780406220000,2259.800000
gate,YGG_USDT,YGG_USDT,50.354642,76.519325,1347.747500,9071.530990,36992.000000,249318.000000,true,true,120,1780406220000,0.036480
gate,ZAMA_USDT,ZAMA_USDT,35.390180,93.196433,1213.593500,6111.219100,3530.000000,17718.000000,true,true,120,1780406220000,0.034450
gate,ZBT_USDT,ZBT_USDT,45.100052,61.567185,15495.131800,20719.563600,12630.000000,16877.000000,true,true,120,1780406220000,0.122560
gate,ZEC_USDT,ZEC_USDT,178.992604,208.420163,2963190.614900,4154793.736200,513110.000000,722289.000000,true,true,120,1780406220000,582.730000
gate,ZEREBRO_USDT,ZEREBRO_USDT,74.245090,133.986174,7747.006370,22198.048840,30721.000000,88342.000000,true,true,120,1780406220000,0.025363
gate,ZETA_USDT,ZETA_USDT,102.252850,107.837768,1787.866250,1933.379430,35580.000000,38499.000000,true,true,119,1780406220000,0.050220
gate,ZIL_USDT,ZIL_USDT,0.000000,21.712759,0.000000,51.119300,0.000000,1377.000000,true,true,120,1780406280000,0.003718
gate,ZKC_USDT,ZKC_USDT,30.968276,36.938429,30.228900,49.976000,49.000000,81.000000,true,true,120,1780406280000,0.061790
gate,ZKP_USDT,ZKP_USDT,29.626291,42.108268,1405.446300,1983.733100,2100.000000,2964.000000,true,true,120,1780406280000,0.067000
gate,ZK_USDT,ZK_USDT,58.008562,78.164967,4342.763443,8153.925752,3173349.000000,5971521.000000,true,true,120,1780406280000,0.013710
gate,ZORA_USDT,ZORA_USDT,299.574136,335.040495,44052.657000,51396.310000,37912.000000,44418.000000,true,true,120,1780406280000,0.011610
gate,ZRO_USDT,ZRO_USDT,49.878681,71.790867,1237.396000,2167.785000,1091.000000,1913.000000,true,true,120,1780406280000,1.137000
gate,ZRX_USDT,ZRX_USDT,4.841912,48.657978,0.619740,545.237130,6.000000,5273.000000,true,true,120,1780406280000,0.103290
gate,币安人生_USDT,币安人生_USDT,120.248178,192.932135,44605.039400,61128.573500,7227.000000,9903.000000,true,true,120,1780406280000,0.617290
gate,我踏马来了_USDT,我踏马来了_USDT,46.311952,166.360732,2274.345500,39640.537600,269.000000,4680.000000,true,true,120,1780406280000,0.008416
gate,龙虾_USDT,龙虾_USDT,153.862070,174.214887,4265.304200,4960.428200,6216.000000,7213.000000,true,true,120,1780406280000,0.006866
