run_id,local_order_id,parent_id,route_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437251000000,1784121437251898371,1784121437251898756,1784121437251899090,1784121437251000000,1784121437251898371,11053461362744,899090,1784121437251000000,1784121437251823917,370686516064,899090,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06751,0.06751,0.06751,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437252000000,1784121437252915612,1784121437252916037,1784121437252916428,1784121437252000000,1784121437252915612,11053461362859,916428,1784121437252000000,1784121437252678216,370686516099,916428,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437252000000,1784121437252916683,1784121437252917115,1784121437252917434,1784121437252000000,1784121437252916683,11053461362912,917434,1784121437252000000,1784121437252678216,370686516099,917434,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437253000000,1784121437254510501,1784121437254510865,1784121437254511230,1784121437253000000,1784121437254510501,11053461363063,1511230,1784121437254000000,1784121437254391579,370686516128,511230,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437254000000,1784121437255421989,1784121437255422408,1784121437255422786,1784121437254000000,1784121437255421989,11053461363224,1422786,1784121437254000000,1784121437255083872,370686516138,1422786,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437258000000,1784121437259446337,1784121437259446722,1784121437259446923,1784121437258000000,1784121437259446337,11053461363738,1446923,1784121437258000000,1784121437258765591,370686516190,1446923,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.0676,0.0676,0.0676,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437259000000,1784121437260424050,1784121437260424404,1784121437260424774,1784121437259000000,1784121437260424050,11053461363880,1424774,1784121437260000000,1784121437260420381,370686516209,424774,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06762,0.06762,0.06762,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121786232000000,1784121786233277055,1784121786233277463,1784121786233278433,1784121786232000000,1784121786233277055,11053506045606,1278433,1784121782105000000,1784121782107911143,370689535111,4128278433,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003009,0.00301,0.00301,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121829971000000,1784121829971979205,1784121829971985657,1784121829971985939,1784121829971000000,1784121829971979205,11053511269568,985939,1784121829968000000,1784121829970320872,657200795402,3985939,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30876,0.30876,0.30876,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121829976000000,1784121829977447758,1784121829977448263,1784121829977448624,1784121829976000000,1784121829977447758,11053511270134,1448624,1784121829974000000,1784121829976373009,657200795563,3448624,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30876,0.30876,0.30876,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903952000000,1784121903953553535,1784121903953554001,1784121903953554800,1784121903952000000,1784121903953553535,11053520353833,1554800,1784121902194000000,1784121902195868531,370690629299,1759554800,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903953000000,1784121903954001979,1784121903954002362,1784121903954002774,1784121903953000000,1784121903954001979,11053520353908,1002774,1784121902194000000,1784121902195868531,370690629299,1760002774,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903953000000,1784121903954004188,1784121903954004642,1784121903954005026,1784121903953000000,1784121903954004188,11053520354004,1005026,1784121902194000000,1784121902195868531,370690629299,1760005026,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903953000000,1784121903954004621,1784121903954005670,1784121903954006036,1784121903953000000,1784121903954004621,11053520354014,1006036,1784121902194000000,1784121902195868531,370690629299,1760006036,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121958920000000,1784121958921331982,1784121958921351004,1784121958921351394,1784121958920000000,1784121958921331982,11053528757960,1351394,1784121958919000000,1784121958919943176,657204043834,2351394,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30546,0.30546,0.30546,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121958921000000,1784121958921829143,1784121958921829516,1784121958921829794,1784121958921000000,1784121958921829143,11053528758001,829794,1784121958921000000,1784121958921636014,657204043845,829794,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30546,0.30546,0.30546,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784122240382000000,1784122240383124776,1784122240383125152,1784122240383125552,1784122240382000000,1784122240383124776,11053570722354,1125552,1784122240285000000,1784122240286010750,657211763921,98125552,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.30648,0.30648,0.30648,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BTWUSDT,95,,,1784122353039000000,1784122353040441268,1784122353040441756,1784122353040442967,1784122353039000000,1784122353040441268,11053593232875,1442967,1784122352507000000,1784122352507704766,416758165839,533442967,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.060389,0.060376,0.060376,1e-06,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BTWUSDT,95,,,1784122353040000000,1784122353041364379,1784122353041364967,1784122353041365348,1784122353040000000,1784122353041364379,11053593232998,1365348,1784122352507000000,1784122352507704766,416758165839,534365348,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.060389,0.060376,0.060376,1e-06,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,VELVETUSDT,449,,,1784122569760000000,1784122569761332146,1784122569761332478,1784122569761333477,1784122569760000000,1784122569761332146,11053632682304,1333477,1784122568650000000,1784122568650727255,370697145274,1111333477,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.5133,0.51319,0.51319,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,VELVETUSDT,449,,,1784122569760000000,1784122569761334854,1784122569761339299,1784122569761339875,1784122569760000000,1784122569761334854,11053632682456,1339875,1784122568650000000,1784122568650727255,370697145274,1111339875,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.5133,0.51319,0.51319,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,VELVETUSDT,449,,,1784122569760000000,1784122569761630930,1784122569761655062,1784122569761655574,1784122569760000000,1784122569761630930,11053632682639,1655574,1784122569761000000,1784122569761640844,370697155772,655574,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.51306,0.51306,0.51306,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,ORDIUSDT,316,,,1784122634094000000,1784122634094448143,1784122634094465072,1784122634094465578,1784122634094000000,1784122634094448143,11053643927134,465578,1784122634094000000,1784122634094401307,198731504507,465578,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,3.535,3.535,3.535,0.001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,ORDIUSDT,316,,,1784122634095000000,1784122634096339864,1784122634096340526,1784122634096341011,1784122634095000000,1784122634096339864,11053643927930,1341011,1784122634095000000,1784122634095927102,198731504786,1341011,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,3.532,3.532,3.532,0.001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784122722935000000,1784122722936080379,1784122722936080658,1784122722936081770,1784122722935000000,1784122722936080379,11053659829311,1081770,1784122722932000000,1784122722932745701,657227009611,4081770,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,zero_quantity,0.3103,0.31036,0.31036,1e-05,6,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,VELVETUSDT,449,,,1784122845051000000,1784122845052352583,1784122845052374688,1784122845052375051,1784122845051000000,1784122845052352583,11053681032667,1375051,1784122845051000000,1784122845052255207,370699685131,1375051,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.51327,0.51327,0.51327,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784122935322000000,1784122935323501578,1784122935323501999,1784122935323502413,1784122935322000000,1784122935323501578,11053696424443,1502413,1784122935323000000,1784122935323389387,370700508987,502413,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.003015,0.003015,0.003015,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784123164896000000,1784123164896978151,1784123164896978653,1784123164896979196,1784123164896000000,1784123164896978151,11053733582267,979196,1784123164894000000,1784123164894588432,657240937898,2979196,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30829,0.30829,0.30829,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784123164896000000,1784123164896979872,1784123164896980960,1784123164896981300,1784123164896000000,1784123164896979872,11053733582414,981300,1784123164894000000,1784123164894588432,657240937898,2981300,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30829,0.30829,0.30829,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123240219000000,1784123240220549083,1784123240220549503,1784123240220551073,1784123240219000000,1784123240220549083,11053748002527,1551073,1784123237990000000,1784123237990990515,370703310474,2230551073,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.024933,0.024939,0.024939,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123240220000000,1784123240221022349,1784123240221022649,1784123240221023014,1784123240220000000,1784123240221022349,11053748002595,1023014,1784123237990000000,1784123237990990515,370703310474,2231023014,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.024933,0.024939,0.024939,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264000000000,1784123264001514925,1784123264001515378,1784123264001516745,1784123264000000000,1784123264001514925,11053753103158,1516745,1784123263666000000,1784123263666323752,370703698683,335516745,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264001000000,1784123264002125461,1784123264002125829,1784123264002126614,1784123264001000000,1784123264002125461,11053753103331,1126614,1784123263666000000,1784123263666323752,370703698683,336126614,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264001000000,1784123264002235462,1784123264002235845,1784123264002236074,1784123264001000000,1784123264002235462,11053753103695,1236074,1784123263666000000,1784123263666323752,370703698683,336236074,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264002000000,1784123264002751302,1784123264002751801,1784123264002752068,1784123264002000000,1784123264002751302,11053753103798,752068,1784123263666000000,1784123263666323752,370703698683,336752068,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264002000000,1784123264003219943,1784123264003220308,1784123264003220611,1784123264002000000,1784123264003219943,11053753103927,1220611,1784123263666000000,1784123263666323752,370703698683,337220611,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264002000000,1784123264003223512,1784123264003223942,1784123264003224239,1784123264002000000,1784123264003223512,11053753104061,1224239,1784123263666000000,1784123263666323752,370703698683,337224239,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784123264003000000,1784123264004119531,1784123264004119888,1784123264004120288,1784123264003000000,1784123264004119531,11053753104265,1120288,1784123263666000000,1784123263666323752,370703698683,338120288,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.025229,0.025223,0.025223,1e-06,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,VELVETUSDT,449,,,1784123357004000000,1784123357005281716,1784123357005282269,1784123357005283651,1784123357004000000,1784123357005281716,11053771281575,1283651,1784123356110000000,1784123356110798061,370704854110,895283651,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.51453,0.51441,0.51441,1e-05,11,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,VELVETUSDT,449,,,1784123392074000000,1784123392075376346,1784123392075397706,1784123392075398201,1784123392074000000,1784123392075376346,11053777328862,1398201,1784123392074000000,1784123392075393755,370705266499,1398201,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.51192,0.51192,0.51192,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,ZECUSDT,480,,,1784123403064000000,1784123403064790839,1784123403064791291,1784123403064791704,1784123403064000000,1784123403064790839,11053779113233,791704,1784123403064000000,1784123403064591303,416819566547,791704,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,575.22,575.22,575.22,0.01,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,ZECUSDT,480,,,1784123403064000000,1784123403064791745,1784123403064793347,1784123403064793645,1784123403064000000,1784123403064791745,11053779113279,793645,1784123403064000000,1784123403064591303,416819566547,793645,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,575.22,575.22,575.22,0.01,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
